7.64	2020-03-30 13:01:48.483909	srv-67.long.info	dc324389-1798-4bd1-94ec-146bdeaacb4f	20.914308260571307	{'m1': 800, 'm2': 1800, 'm3': 5100, 'm4': 6500, 'm5': 5100}
7.64	2020-03-30 13:01:48.484066	db-12.yang.org	da59b9a9-0a0c-4646-aae8-18a513d2bcbe	62.03911848485631	{'m1': 2400, 'm2': 3700, 'm3': 2800, 'm4': 2100, 'm5': 9000}
7.64	2020-03-30 13:01:48.484220	laptop-09.ramirez.com	10b601e0-6ef3-42c3-973e-5c6eeea1082f	95.08275974425885	{'m1': 8200, 'm2': 3100, 'm3': 9700, 'm4': 6000, 'm5': 5100}
7.64	2020-03-30 13:01:48.484554	desktop-66.jones-wilkins.com	f16ca68c-341e-4d61-b74b-1e0091202d1a	66.02581596546389	{'m1': 700, 'm2': 7000, 'm3': 5900, 'm4': 8100, 'm5': 1100}
7.64	2020-03-30 13:01:48.484799	desktop-75.reed-castillo.com	ab8299c5-e7df-4738-981b-d8d864a5d9df	59.31124565468505	{'m1': 3900, 'm2': 6000, 'm3': 4300, 'm4': 7700, 'm5': 5900}
7.64	2020-03-30 13:01:48.485042	desktop-69.garcia.com	fe1fa10b-88bd-4aa1-8dfa-e5a2952e9db2	55.106709719327604	{'m1': 9300, 'm2': 8700, 'm3': 300, 'm4': 2700, 'm5': 3200}
7.64	2020-03-30 13:01:48.485198	email-24.reid-bennett.com	f4b9a36b-c3a9-495f-bf5f-ef0f46fc7646	54.79393631220825	{'m1': 8700, 'm2': 2500, 'm3': 8100, 'm4': 6700, 'm5': 2600}
7.64	2020-03-30 13:01:48.485442	db-71.hahn.com	900fb702-cda8-4c05-8d93-6d6a2a12ce0c	27.164227498783617	{'m1': 9400, 'm2': 9200, 'm3': 9200, 'm4': 2500, 'm5': 1700}
7.64	2020-03-30 13:01:48.485598	desktop-70.chambers-bridges.com	ccac4d88-b9cb-4281-aa2a-eff61dc87afe	41.79132378445603	{'m1': 2600, 'm2': 6200, 'm3': 3600, 'm4': 6800, 'm5': 4300}
7.64	2020-03-30 13:01:48.485913	db-35.martin.net	503653ff-0b1b-4bb7-8828-74c280ec4852	84.49023949760524	{'m1': 3000, 'm2': 1400, 'm3': 1600, 'm4': 7700, 'm5': 9900}
7.64	2020-03-30 13:01:48.486152	desktop-58.odonnell.org	20e7b352-14c1-4689-b70a-9ab6a449fcfb	62.46969250955672	{'m1': 2100, 'm2': 4300, 'm3': 8600, 'm4': 4900, 'm5': 4900}
7.64	2020-03-30 13:01:48.486349	db-63.carter.com	a0b0b0ca-8f00-47d2-a74b-006da0ef1c64	38.811888508667735	{'m1': 2200, 'm2': 2900, 'm3': 3000, 'm4': 3900, 'm5': 800}
7.64	2020-03-30 13:01:48.486525	web-83.johnson-pratt.com	7847ce8d-89ec-4b27-ad29-210d2ac01b1d	30.025121194031694	{'m1': 5300, 'm2': 5500, 'm3': 4400, 'm4': 8000, 'm5': 6700}
7.64	2020-03-30 13:01:48.486807	desktop-02.huynh.com	dab4f407-019c-4b2b-82e5-f3a99d15e61c	38.17419529895436	{'m1': 9400, 'm2': 5500, 'm3': 9300, 'm4': 4600, 'm5': 7400}
7.64	2020-03-30 13:01:48.487269	desktop-78.kelly.biz	226c1e47-6a8b-4c0e-b6c2-9c92ae06919c	42.80990857809252	{'m1': 6100, 'm2': 6500, 'm3': 6000, 'm4': 1300, 'm5': 4500}
7.64	2020-03-30 13:01:48.487437	lt-26.garcia.com	ee1ae168-e323-4176-82ee-61c5ca7dcbb9	81.57019417781692	{'m1': 7500, 'm2': 3200, 'm3': 7700, 'm4': 2600, 'm5': 3600}
7.64	2020-03-30 13:01:48.487595	srv-65.mathis-mitchell.com	7e72dea7-c53f-4587-b021-2d1843aaa199	30.96619218397188	{'m1': 9200, 'm2': 3000, 'm3': 6600, 'm4': 300, 'm5': 3700}
7.64	2020-03-30 13:01:48.487847	db-91.rodriguez.org	df209d0d-fe0c-48c6-aa90-1d07e73dc5bf	69.02540921433655	{'m1': 7400, 'm2': 2600, 'm3': 7200, 'm4': 1700, 'm5': 5500}
7.64	2020-03-30 13:01:48.488191	desktop-60.green.com	5e90a822-a0bc-495c-80cc-2d98df6caaa6	26.06707503247417	{'m1': 4900, 'm2': 5300, 'm3': 2100, 'm4': 8100, 'm5': 4400}
7.64	2020-03-30 13:01:48.488531	laptop-14.stewart.com	b032b0f5-710c-4062-b099-fee27f8157e7	24.210904391580314	{'m1': 1000, 'm2': 6000, 'm3': 9700, 'm4': 100, 'm5': 1400}
7.64	2020-03-30 13:01:48.488869	lt-23.david.com	7308a25c-0862-462b-b692-954404881e2e	24.510498067016627	{'m1': 6300, 'm2': 6600, 'm3': 1400, 'm4': 2600, 'm5': 1300}
7.64	2020-03-30 13:01:48.489064	desktop-16.welch-rivera.com	7d5cb725-e8a4-4ac5-a5e6-d858b5aa789f	92.70577290540601	{'m1': 5000, 'm2': 6900, 'm3': 1300, 'm4': 3200, 'm5': 5800}
7.64	2020-03-30 13:01:48.489309	srv-44.smith.com	ebd608a8-6567-431d-a28f-5b7bfc63331f	95.943532510306	{'m1': 7100, 'm2': 3200, 'm3': 3700, 'm4': 3500, 'm5': 1500}
7.64	2020-03-30 13:01:48.489646	laptop-80.grant-sanchez.net	8d997cff-effe-46a0-912b-05ca3f16609c	14.263178556969542	{'m1': 5300, 'm2': 7600, 'm3': 5500, 'm4': 5500, 'm5': 8800}
7.64	2020-03-30 13:01:48.489890	srv-21.diaz.com	9dbf230f-3ee2-4d77-9ce0-8142726e18fa	79.61952951493026	{'m1': 4900, 'm2': 8100, 'm3': 5300, 'm4': 2900, 'm5': 8400}
7.64	2020-03-30 13:01:48.490048	web-76.clark.com	d727e5f8-8da5-4371-b21e-39fab3f320cf	87.77288851191409	{'m1': 1600, 'm2': 5100, 'm3': 8200, 'm4': 8700, 'm5': 2400}
7.64	2020-03-30 13:01:48.490463	email-20.mccarthy-rogers.info	4867962a-a977-4e0b-b96d-b868d5e76490	70.70555200817964	{'m1': 4600, 'm2': 2300, 'm3': 2000, 'm4': 200, 'm5': 9500}
7.64	2020-03-30 13:01:48.490738	email-21.cook.biz	fdce78ec-bebb-49cb-9cb6-761efd242241	16.18739837404256	{'m1': 5900, 'm2': 4300, 'm3': 3000, 'm4': 2600, 'm5': 9600}
7.64	2020-03-30 13:01:48.491082	desktop-46.pacheco-williams.com	b3934ac5-3b4b-4975-a3eb-8c7cde0e2f89	27.591428346049028	{'m1': 6900, 'm2': 1000, 'm3': 2200, 'm4': 3100, 'm5': 1800}
7.64	2020-03-30 13:01:48.491333	db-73.mullins.com	b93c5fca-4044-432f-a183-fa8ce7e096ef	59.32109801235581	{'m1': 6100, 'm2': 1500, 'm3': 6500, 'm4': 8200, 'm5': 3000}
7.64	2020-03-30 13:01:48.491493	db-53.johnson.com	17c1542f-71a4-489b-9bc9-73897880a8a7	40.8340385061893	{'m1': 1500, 'm2': 4500, 'm3': 900, 'm4': 7600, 'm5': 4200}
7.64	2020-03-30 13:01:48.491835	db-01.bowen-walsh.com	8b25c05e-06fd-46a3-852f-15df52a58900	32.14944290198394	{'m1': 4100, 'm2': 1000, 'm3': 9900, 'm4': 6600, 'm5': 9400}
7.64	2020-03-30 13:01:48.492081	lt-51.moore.org	9639a7dd-4af9-4595-9ba3-53ec37b007fb	91.6889950871298	{'m1': 6600, 'm2': 8200, 'm3': 700, 'm4': 1300, 'm5': 3300}
7.64	2020-03-30 13:01:48.492418	desktop-66.dean.com	86108621-c554-4daf-847e-fcdfc05554a0	19.525539121954	{'m1': 5900, 'm2': 6600, 'm3': 5900, 'm4': 3200, 'm5': 7900}
7.64	2020-03-30 13:01:48.492574	desktop-54.duarte.com	67fcb89f-d3f4-4abc-8168-472f75855d3e	85.39753078244969	{'m1': 1500, 'm2': 5000, 'm3': 8600, 'm4': 6100, 'm5': 3700}
7.64	2020-03-30 13:01:48.492909	lt-39.neal.com	1e1d6211-d10a-4ce8-a1ab-c8af37c0ece3	91.26506934389263	{'m1': 5500, 'm2': 8800, 'm3': 5000, 'm4': 9700, 'm5': 5900}
7.64	2020-03-30 13:01:48.493065	db-83.suarez-owen.com	033d6222-18d1-4b48-90cd-840762161235	12.872307060306753	{'m1': 3900, 'm2': 3500, 'm3': 600, 'm4': 400, 'm5': 9300}
7.64	2020-03-30 13:01:48.493309	srv-95.clark-bass.info	4ac472cc-1570-4e51-92f4-d91c68dcbfb0	37.056891339833264	{'m1': 2300, 'm2': 7700, 'm3': 8800, 'm4': 2000, 'm5': 2200}
7.64	2020-03-30 13:01:48.493557	desktop-49.foster.net	66375db6-c040-4bbc-9a37-a48d64653821	54.44803242107276	{'m1': 4600, 'm2': 5500, 'm3': 600, 'm4': 600, 'm5': 4000}
7.64	2020-03-30 13:01:48.494041	lt-18.jones-owens.com	7d83fe47-9428-4168-b140-b10505077fa5	59.22520362246368	{'m1': 5400, 'm2': 6500, 'm3': 9500, 'm4': 3200, 'm5': 6400}
7.64	2020-03-30 13:01:48.494302	srv-14.davis.com	6e0f8caf-d56e-4219-93f4-57851d983637	77.93595364374326	{'m1': 9700, 'm2': 900, 'm3': 4200, 'm4': 7800, 'm5': 5500}
7.64	2020-03-30 13:01:48.494645	email-85.andrews.com	f4c70172-0b2a-4792-aa4c-0173d4828e70	47.698292844543204	{'m1': 7500, 'm2': 9500, 'm3': 2300, 'm4': 3200, 'm5': 4200}
7.64	2020-03-30 13:01:48.494985	email-26.james.com	9b698c79-a63e-4594-9ea6-19be7f7b695a	70.92962369192766	{'m1': 3100, 'm2': 1300, 'm3': 6400, 'm4': 8100, 'm5': 6800}
7.64	2020-03-30 13:01:48.495147	srv-38.smith-garcia.com	2a95a28c-5043-4bea-b2d7-648992072c37	39.162400081154	{'m1': 9500, 'm2': 1500, 'm3': 1600, 'm4': 6200, 'm5': 7500}
7.64	2020-03-30 13:01:48.495391	srv-93.everett.net	78d5b9e0-066a-4f25-ab94-a70b21169673	30.439625092306617	{'m1': 3300, 'm2': 8000, 'm3': 1000, 'm4': 7700, 'm5': 9900}
7.64	2020-03-30 13:01:48.495550	desktop-48.mathis.com	58c54393-6416-402c-9bac-71e3b453ef5e	17.66944974061937	{'m1': 7600, 'm2': 5800, 'm3': 4400, 'm4': 300, 'm5': 3700}
7.64	2020-03-30 13:01:48.495705	db-49.stewart-knox.com	7d732463-f12c-446f-9565-1e6fe68b9863	91.67519109779896	{'m1': 6100, 'm2': 9700, 'm3': 7900, 'm4': 1600, 'm5': 3200}
7.64	2020-03-30 13:01:48.495952	web-71.hawkins-hernandez.com	27290c4b-ad73-4918-b433-4b5b27fd14c3	53.973741048819285	{'m1': 2900, 'm2': 4400, 'm3': 5000, 'm4': 8400, 'm5': 1600}
7.64	2020-03-30 13:01:48.496197	laptop-42.thompson-thompson.com	4a1890da-88fa-4522-a74f-190dc886352c	16.74027944050102	{'m1': 8600, 'm2': 4800, 'm3': 1600, 'm4': 3000, 'm5': 2900}
7.64	2020-03-30 13:01:48.496442	desktop-02.brock-burke.info	951f0b35-0a27-4a52-bde5-17ee4b2c470a	80.75808557791848	{'m1': 4900, 'm2': 6400, 'm3': 9800, 'm4': 200, 'm5': 1600}
7.64	2020-03-30 13:01:48.496686	web-46.madden.com	5fe2b7ad-0fd9-43ba-90ef-e0b96972f32d	88.40609319747774	{'m1': 6500, 'm2': 2300, 'm3': 4100, 'm4': 5200, 'm5': 6600}
7.64	2020-03-30 13:01:48.496843	srv-00.hunter-holden.net	fb89799e-7570-4c73-870e-3053eefdfeaf	28.913773724184306	{'m1': 600, 'm2': 700, 'm3': 4400, 'm4': 3900, 'm5': 9400}
7.64	2020-03-30 13:01:48.497088	web-11.johnston.com	e65f0582-ed16-4736-8b28-57b54ac5bfc4	29.551753308762176	{'m1': 2700, 'm2': 6000, 'm3': 500, 'm4': 8900, 'm5': 2100}
7.64	2020-03-30 13:01:48.497244	db-63.armstrong.com	191c4f42-2578-4c0c-8b6d-2688c85cc68f	10.623992042247206	{'m1': 100, 'm2': 1700, 'm3': 8800, 'm4': 5800, 'm5': 500}
7.64	2020-03-30 13:01:48.497399	srv-55.gonzales-ayers.com	5e93722f-0e7b-4d1b-ba0d-a46bddb85127	97.12121889665666	{'m1': 6700, 'm2': 3400, 'm3': 200, 'm4': 7300, 'm5': 6000}
7.64	2020-03-30 13:01:48.497642	email-00.sullivan.com	89f013e2-28cf-4b64-8869-7cd11d29a0f1	49.51070549956793	{'m1': 4800, 'm2': 8300, 'm3': 6400, 'm4': 7900, 'm5': 4000}
7.64	2020-03-30 13:01:48.497977	desktop-58.pope.biz	f8474835-55f6-4aef-b84d-640ce3570904	56.060120337943815	{'m1': 9600, 'm2': 2600, 'm3': 3300, 'm4': 1800, 'm5': 8000}
7.64	2020-03-30 13:01:48.498422	web-25.anderson-smith.com	36af32e8-b11b-47d7-ad73-b24a3ea554ed	63.88764347802164	{'m1': 7700, 'm2': 8500, 'm3': 6200, 'm4': 5100, 'm5': 2600}
7.64	2020-03-30 13:01:48.498690	web-44.sharp.org	3773cf37-5643-46a6-a0f4-83f72f786b60	58.99795668262678	{'m1': 700, 'm2': 1800, 'm3': 3200, 'm4': 6200, 'm5': 1800}
7.64	2020-03-30 13:01:48.499094	web-34.carson.com	a1354f1c-4219-4131-bff7-940c96608c9d	42.72421815704455	{'m1': 3100, 'm2': 8400, 'm3': 8600, 'm4': 5300, 'm5': 4600}
7.64	2020-03-30 13:01:48.499269	lt-38.gilmore.com	37bacf90-40a9-4c89-99ee-dfe3e7e8030c	29.935318258971023	{'m1': 2000, 'm2': 2200, 'm3': 4900, 'm4': 8300, 'm5': 3700}
7.64	2020-03-30 13:01:48.499439	laptop-29.scott.biz	3f3bbfce-957d-491c-bf9e-bce3b091b91c	60.008516048480395	{'m1': 5500, 'm2': 3200, 'm3': 8700, 'm4': 4800, 'm5': 2300}
7.64	2020-03-30 13:01:48.499780	desktop-35.roberson.com	4880a4dd-7c92-45f6-98a8-2a81d9374b17	23.26395229804271	{'m1': 6300, 'm2': 9600, 'm3': 1500, 'm4': 7600, 'm5': 7900}
7.64	2020-03-30 13:01:48.500119	email-27.ross-hansen.com	de5912c3-aa72-471f-9cd1-99e8c419a0aa	68.3935495853134	{'m1': 7800, 'm2': 7900, 'm3': 2800, 'm4': 7200, 'm5': 1400}
7.64	2020-03-30 13:01:48.500366	email-44.knight.com	4986945c-f8ea-4ac8-a195-418fd92cc89b	80.98442265699323	{'m1': 5000, 'm2': 9000, 'm3': 8600, 'm4': 9200, 'm5': 6400}
7.64	2020-03-30 13:01:48.500707	srv-37.lopez.com	b0ee66f5-38ac-4719-9920-52c1f677db23	85.63969905820088	{'m1': 6500, 'm2': 4200, 'm3': 5700, 'm4': 7200, 'm5': 7800}
7.64	2020-03-30 13:01:48.501079	srv-51.davenport.net	9d5bf17a-9cc5-4ebb-8340-06361c74db2b	68.47988932301527	{'m1': 5300, 'm2': 3900, 'm3': 4200, 'm4': 9200, 'm5': 5200}
7.64	2020-03-30 13:01:48.501486	db-53.griffin.info	dd3fb0d7-49bd-402a-b5d0-a662e2230ad6	90.73368971751901	{'m1': 3600, 'm2': 1900, 'm3': 8300, 'm4': 9000, 'm5': 9500}
7.64	2020-03-30 13:01:48.501836	desktop-14.guzman-campos.com	4e597dc7-05f7-48ff-a930-6b9fd6b5b016	94.85425707216375	{'m1': 9500, 'm2': 9500, 'm3': 9400, 'm4': 7500, 'm5': 6900}
7.64	2020-03-30 13:01:48.502088	laptop-67.leonard-moyer.com	1a2cb24a-d7f1-4430-ab29-d266d3e7f739	56.14224516736596	{'m1': 6000, 'm2': 2800, 'm3': 1300, 'm4': 4100, 'm5': 8500}
7.64	2020-03-30 13:01:48.502337	lt-77.sullivan.info	efd522fc-bc08-472f-8421-fad9e0569198	70.2481240817651	{'m1': 9500, 'm2': 600, 'm3': 200, 'm4': 4500, 'm5': 1300}
7.64	2020-03-30 13:01:48.502497	desktop-34.stephens-barrera.biz	8bae3318-a3cb-4fc8-b9bb-d29e3b4f65cf	53.673854623611064	{'m1': 1400, 'm2': 2200, 'm3': 4000, 'm4': 1700, 'm5': 5400}
7.64	2020-03-30 13:01:48.502803	web-88.patterson-gentry.com	4068e8eb-3f96-4d38-adb4-b1dad337852b	77.96486100041992	{'m1': 6400, 'm2': 8800, 'm3': 600, 'm4': 5900, 'm5': 200}
7.64	2020-03-30 13:01:48.503109	email-00.lowe.org	02877726-712b-47f6-81c1-a9e51e72152a	15.866824968116811	{'m1': 7300, 'm2': 9500, 'm3': 4500, 'm4': 7000, 'm5': 5900}
7.64	2020-03-30 13:01:48.503458	desktop-50.brooks.com	03aa7758-597d-436d-8c69-271704f7b7fc	18.80602262085203	{'m1': 7000, 'm2': 2700, 'm3': 9300, 'm4': 5700, 'm5': 8700}
7.64	2020-03-30 13:01:48.503621	lt-39.scott.info	62e6887e-8dcc-4ade-8185-84ac068af6aa	19.67203324321051	{'m1': 1300, 'm2': 2600, 'm3': 9900, 'm4': 2400, 'm5': 4400}
7.64	2020-03-30 13:01:48.503782	web-50.mills.org	5410f30a-2670-446c-8886-294864de0cae	38.15108931400961	{'m1': 7800, 'm2': 4800, 'm3': 7700, 'm4': 5400, 'm5': 7500}
